Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-17,22.649084091186523,41.502662658691406,22.439281463623047,22.19798469543457,60.95337677001953,30.09637451171875,42.4869384765625,25.37424087524414,21.05073356628418,78.30287170410156,49.17057418823242
2019-01-18,23.02341079711914,41.83759307861328,22.894742965698242,22.58011245727539,62.112613677978516,30.554576873779297,42.99518585205078,25.46782112121582,21.07453155517578,79.23527526855469,49.851993560791016
2019-01-22,22.70501136779785,40.97238540649414,22.396249771118164,22.319580078125,60.82947540283203,30.040267944335938,42.60170364379883,25.421031951904297,21.114194869995117,78.6899185180664,49.105220794677734
2019-01-23,22.550119400024414,40.78630828857422,22.166725158691406,22.345626831054688,60.91798400878906,30.14313507080078,43.10993576049805,25.436626434326172,21.328344345092773,78.77787017822266,49.20323944091797
2019-01-24,22.42964744567871,40.97238540649414,22.285070419311523,22.397733688354492,61.22770309448242,30.395606994628906,42.57710647583008,25.538002014160156,21.43938636779785,78.11815643310547,49.40861129760742
2019-01-25,22.855606079101562,41.49336242675781,22.568382263183594,22.58011245727539,62.00642395019531,30.82575035095215,42.404964447021484,25.834327697753906,21.145919799804688,78.21491241455078,49.95468521118164
2019-01-28,22.821189880371094,41.13053894042969,22.34246063232422,22.510629653930664,61.4135627746582,30.414316177368164,42.585296630859375,26.091644287109375,21.046762466430664,77.32650756835938,49.66531753540039
2019-01-29,23.057828903198242,40.64674758911133,22.410594940185547,22.432472229003906,62.263065338134766,30.087024688720703,42.68367385864258,26.294391632080078,21.10626220703125,77.70471954345703,49.34326171875
2019-01-30,23.303075790405273,41.232872009277344,22.726186752319336,22.562742233276367,63.23646926879883,31.02212905883789,42.97057342529297,26.512733459472656,21.26885986328125,78.76908874511719,50.3140754699707
2019-01-31,22.954566955566406,42.916786193847656,22.87322235107422,22.528003692626953,63.510780334472656,30.989398956298828,43.76572036743164,26.77006721496582,21.716997146606445,79.75422668457031,50.77146911621094
2019-02-01,23.02341079711914,42.76793670654297,23.271297454833984,22.62353515625,63.6081428527832,31.17174530029297,43.626373291015625,26.606306076049805,21.633716583251953,79.82459259033203,50.029361724853516
2019-02-04,22.98468017578125,43.16799545288086,23.325096130371094,22.719066619873047,64.43111419677734,31.67202377319336,43.90507507324219,26.76226234436035,21.669403076171875,79.59590148925781,50.3560791015625
2019-02-05,23.15249252319336,43.64246368408203,23.3609619140625,22.658275604248047,64.98861694335938,31.938522338867188,43.91326904296875,26.941608428955078,21.71303367614746,79.48155212402344,50.82748031616211
2019-02-06,23.014802932739258,42.66560745239258,23.188814163208008,22.632217407226562,65.00630950927734,32.04606246948242,43.92148208618164,26.7310733795166,21.70113754272461,79.84217834472656,50.61743927001953
2019-02-07,22.696407318115234,42.25624465942383,22.67597770690918,22.40641975402832,64.56385040283203,31.6065731048584,43.88869857788086,26.95720863342285,21.986677169799805,78.96259307861328,50.202056884765625
2019-02-08,22.674896240234375,42.54465866088867,22.571977615356445,22.293514251708984,64.66119384765625,31.788911819458008,44.09362030029297,26.95720863342285,22.08185386657715,79.11212158203125,50.00135040283203
2019-02-11,22.709318161010742,42.107391357421875,22.679567337036133,22.362995147705078,65.00630950927734,31.77488136291504,44.20838165283203,27.035184860229492,22.073925018310547,79.01537322998047,50.09004211425781
2019-02-12,23.217029571533203,42.59116744995117,22.96646499633789,22.69301414489746,66.0151138305664,32.19569396972656,44.552669525146484,26.848037719726562,22.12548828125,80.09729766845703,50.860145568847656
2019-02-13,23.247142791748047,42.619083404541016,23.253366470336914,22.753807067871094,66.40447235107422,32.237762451171875,44.634639739990234,27.02738380432129,22.062028884887695,80.27322387695312,51.205535888671875
2019-02-14,23.126670837402344,42.77724075317383,23.335847854614258,22.47589683532715,66.09476470947266,32.29387664794922,44.134613037109375,27.12877082824707,22.026334762573242,80.45793914794922,51.01884078979492
2019-02-15,23.44076919555664,42.96331024169922,23.7124080657959,22.95354652404785,66.97969055175781,32.551025390625,44.552669525146484,27.292518615722656,22.093751907348633,81.67178344726562,51.36888885498047
2019-02-19,23.587055206298828,43.009822845458984,23.784130096435547,22.9882869720459,66.95313262939453,32.560367584228516,44.782196044921875,27.323713302612305,22.224626541137695,81.47826385498047,51.578922271728516
2019-02-20,23.991500854492188,42.860965728759766,23.884552001953125,23.13593101501465,67.27168273925781,32.59778594970703,44.70022964477539,27.15215492248535,22.323776245117188,81.38150787353516,51.68159866333008
2019-02-21,23.896848678588867,42.46091842651367,23.515165328979492,23.01434898376465,66.99738311767578,32.61181640625,44.831382751464844,27.19895362854004,22.48637580871582,80.66902160644531,51.578922271728516
2019-02-22,24.000104904174805,42.860965728759766,23.58330535888672,22.979604721069336,67.43985748291016,33.027931213378906,44.61825180053711,27.354907989501953,22.625185012817383,81.40789031982422,51.85895538330078
2019-02-25,24.155000686645508,42.907501220703125,23.622751235961914,23.075136184692383,67.70532989501953,33.18689727783203,44.37232971191406,27.12877082824707,22.478445053100586,81.5222396850586,51.6862678527832
2019-02-26,24.017316818237305,42.907501220703125,23.54744529724121,23.005657196044922,67.51950073242188,33.257022857666016,44.39692306518555,27.074180603027344,22.450679779052734,81.23197937011719,51.756282806396484
2019-02-27,23.97859764099121,42.69351577758789,23.63709831237793,23.092504501342773,67.78495025634766,33.22429656982422,44.33134460449219,26.9884033203125,22.478445053100586,80.8537368774414,51.71894073486328
2019-02-28,23.686010360717773,42.72141647338867,23.400402069091797,23.031721115112305,67.55487823486328,33.13078689575195,44.544464111328125,27.066375732421875,22.609312057495117,80.6162338256836,51.43890380859375
2019-03-01,23.655895233154297,43.05633544921875,23.830753326416016,23.17935562133789,67.61683654785156,33.3552131652832,44.4625129699707,27.035184860229492,22.65690803527832,81.75973510742188,51.85429382324219
2019-03-04,23.763463973999023,43.1121711730957,23.87378692626953,23.031721115112305,67.31595611572266,33.228981018066406,44.38872146606445,27.144367218017578,22.696563720703125,80.65143585205078,51.69093322753906
2019-03-05,23.651594161987305,43.3819580078125,23.794893264770508,22.944869995117188,66.8823471069336,33.13078689575195,44.35593795776367,27.222341537475586,22.668800354003906,80.60747528076172,51.821632385253906
2019-03-06,23.703229904174805,43.36335754394531,23.493648529052734,22.79722785949707,66.2540512084961,32.957794189453125,44.29035186767578,27.15215492248535,22.668800354003906,79.42879486083984,51.578922271728516
2019-03-07,23.509605407714844,42.98191833496094,23.35378646850586,22.562742233276367,65.85584259033203,32.64453125,44.003448486328125,27.12877082824707,22.74415397644043,78.80424499511719,50.9535026550293
2019-03-08,23.548328399658203,42.954002380371094,22.916259765625,22.554054260253906,65.72308349609375,32.63986587524414,44.02804183959961,27.15215492248535,22.82347297668457,78.63713836669922,50.59878158569336
2019-03-11,23.88393783569336,43.7261962890625,23.274883270263672,22.788541793823242,66.28060150146484,33.341190338134766,44.60184860229492,27.5732479095459,22.98607063293457,79.53433990478516,51.29420471191406
2019-03-12,23.97429084777832,43.92156219482422,23.425506591796875,22.840648651123047,65.73194122314453,33.53756332397461,44.61825180053711,27.721406936645508,23.144702911376953,80.1148681640625,51.43890380859375
2019-03-13,24.090465545654297,44.051815032958984,23.662206649780273,22.996973037719727,66.3071517944336,33.757320404052734,44.87236404418945,27.85396385192871,23.168500900268555,80.97687530517578,51.620933532714844
2019-03-14,23.90975570678711,43.85643768310547,23.687305450439453,23.08382225036621,66.08590698242188,33.82744216918945,44.831382751464844,27.92413902282715,23.164533615112305,80.84495544433594,51.4669075012207
2019-03-15,23.9395694732666,43.82195281982422,23.677906036376953,23.24530792236328,65.85272216796875,34.23694610595703,45.08525466918945,27.80964469909668,23.248435974121094,81.21663665771484,51.797080993652344
2019-03-18,23.995742797851562,43.44915008544922,24.00682258605957,23.480993270874023,66.49353790283203,34.382347106933594,45.15117645263672,27.668476104736328,23.160539627075195,81.09304809570312,52.298187255859375
2019-03-19,23.965496063232422,43.52372360229492,23.941762924194336,23.297685623168945,66.25324249267578,34.452701568603516,45.11820983886719,27.590057373046875,22.896852493286133,81.7375259399414,52.56045913696289
2019-03-20,23.94388771057129,43.915157318115234,24.15139389038086,22.817588806152344,65.79933166503906,34.3588981628418,44.92864227294922,27.71553611755371,22.956783294677734,81.1724853515625,52.63539123535156
2019-03-21,24.198841094970703,44.49299240112305,24.321271896362305,22.74775505065918,66.43124389648438,35.22197341918945,45.456153869628906,28.20961570739746,23.20049285888672,81.49034881591797,53.35660934448242
2019-03-22,23.477201461791992,43.775367736816406,23.6634578704834,22.119272232055664,64.92709350585938,34.39173889160156,45.39845275878906,28.076290130615234,23.368297576904297,80.0071029663086,52.298187255859375
2019-03-25,23.433982849121094,43.7008056640625,23.674297332763672,22.02324676513672,65.07841491699219,34.24162673950195,45.489112854003906,28.099822998046875,23.388275146484375,79.96295928955078,52.60728454589844
2019-03-26,23.57658576965332,43.915157318115234,24.01405143737793,22.28512191772461,65.51451873779297,34.429256439208984,45.87650680541992,28.272361755371094,23.55607032775879,80.51033020019531,52.83207702636719
2019-03-27,23.54633331298828,43.598289489746094,23.84417152404785,22.189102172851562,65.58572387695312,34.23225021362305,45.719913482666016,28.17824363708496,23.392263412475586,79.83934020996094,52.724369049072266
2019-03-28,23.775358200073242,43.495758056640625,23.934528350830078,22.38113784790039,66.06633758544922,34.37297058105469,45.942440032958984,28.413516998291016,23.11659049987793,80.04239654541016,53.0428352355957
2019-03-29,23.98278045654297,43.58897399902344,23.898386001586914,22.442237854003906,66.77833557128906,34.710693359375,46.247398376464844,28.405677795410156,23.240447998046875,81.0047378540039,53.31914138793945
2019-04-01,24.341445922851562,44.25067901611328,24.21283531188965,22.99216651916504,68.15788269042969,35.1844482421875,46.09080123901367,28.31940269470215,23.08063507080078,81.12837219238281,53.90454864501953
2019-04-02,24.423547744750977,44.48366928100586,24.04657554626465,22.974708557128906,68.13117980957031,35.30638885498047,45.71165084838867,28.562528610229492,23.11259651184082,80.94293975830078,53.89518356323242
2019-04-03,24.743310928344727,44.65141677856445,23.81525230407715,23.044540405273438,67.9264907836914,35.592529296875,45.489112854003906,28.531156539916992,23.07663917541504,80.83699035644531,54.2745361328125
2019-04-04,24.99394416809082,44.9030647277832,24.01405143737793,23.1842041015625,68.34480285644531,35.44242858886719,45.66221618652344,28.444889068603516,22.996734619140625,80.66926574707031,54.71476364135742
2019-04-05,24.985305786132812,45.03352737426758,24.436935424804688,23.21912384033203,68.54059600830078,35.61128616333008,45.818809509277344,28.664478302001953,23.21247673034668,81.22547912597656,55.03791046142578
2019-04-08,24.99394416809082,44.94966506958008,24.545366287231445,23.24530792236328,68.24687194824219,35.74732208251953,46.00837326049805,28.523313522338867,23.048669815063477,81.20781707763672,55.2346076965332
2019-04-09,24.81245231628418,45.07081985473633,24.245370864868164,23.05327033996582,67.32127380371094,35.57844924926758,45.95066833496094,28.43705177307129,23.1046085357666,80.99593353271484,54.7381706237793
2019-04-10,24.799495697021484,45.26653289794922,24.335723876953125,23.12310028076172,67.30347442626953,35.827056884765625,46.08256530761719,28.664478302001953,23.032690048217773,81.02239990234375,55.00043487548828
2019-04-11,24.78653335571289,45.29449462890625,24.353797912597656,23.262765884399414,67.88198852539062,35.780155181884766,46.173221588134766,28.625272750854492,23.1485538482666,80.02474975585938,55.0706901550293
2019-04-12,25.114940643310547,45.6859245300293,24.418859481811523,23.690486907958984,68.7808837890625,36.02876663208008,46.32158660888672,28.782121658325195,23.256425857543945,79.29193878173828,55.412567138671875
2019-04-15,24.998266220092773,45.648651123046875,24.2742919921875,23.542091369628906,68.39818572998047,36.01468276977539,46.59357452392578,28.609577178955078,23.252426147460938,79.60977935791016,55.52496337890625
2019-04-16,25.110614776611328,45.69524383544922,24.433319091796875,23.873802185058594,68.8165054321289,36.19761657714844,46.60181427001953,27.935129165649414,22.964773178100586,77.9764633178711,55.768489837646484
2019-04-17,24.955055236816406,45.77913284301758,24.400789260864258,23.93490219116211,68.90550994873047,36.39931106567383,46.83259963989258,27.64495086669922,22.876874923706055,75.73391723632812,55.876216888427734
2019-04-18,24.985305786132812,45.80708312988281,24.285131454467773,23.865070343017578,69.69762420654297,36.50251770019531,46.87382507324219,27.864545822143555,22.88886833190918,75.85753631591797,55.85747146606445
2019-04-22,24.81678009033203,46.012115478515625,24.798376083374023,23.795238494873047,69.48402404785156,36.586952209472656,46.89029312133789,27.558685302734375,22.868886947631836,75.90169525146484,55.64673614501953
2019-04-23,24.92912483215332,46.627227783203125,24.758607864379883,23.943622589111328,70.08924102783203,36.98564147949219,46.74193572998047,27.87238883972168,22.93280792236328,77.1023941040039,56.31175994873047
