Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,223.80593872070312,21.848793029785156,38.91631317138672,20.97249412536621,20.860549926757812,57.289798736572266,28.997623443603516,41.380287170410156,23.619728088378906,20.626392364501953,74.9427719116211,46.5615119934082
2019-01-03,218.46536254882812,21.229209899902344,38.265071868896484,20.764497756958008,20.391576766967773,55.5464973449707,27.534183502197266,41.14256286621094,23.72889518737793,20.622421264648438,73.4210433959961,45.553375244140625
2019-01-04,225.78298950195312,22.06391716003418,39.911773681640625,21.470993041992188,21.06898307800293,57.65262222290039,28.754499435424805,42.01968765258789,23.970632553100586,20.927797317504883,75.61125946044922,47.06093215942383
2019-01-07,227.56320190429688,22.141366958618164,40.36765670776367,21.79016876220703,21.095033645629883,58.12163162231445,29.01165008544922,41.96230697631836,24.173372268676758,20.78502082824707,75.90154266357422,48.125083923339844
2019-01-08,229.7012176513672,22.37371063232422,41.04679489135742,21.958724975585938,21.11240577697754,58.91805648803711,29.254776000976562,42.34757614135742,24.594459533691406,21.04280662536621,76.49087524414062,48.65716552734375
2019-01-09,230.77474975585938,22.382314682006836,41.10262680053711,22.306594848632812,21.21662712097168,59.3162727355957,29.633495330810547,41.95410919189453,24.493083953857422,20.915897369384766,76.83392333984375,48.90452575683594
2019-01-10,231.58877563476562,22.580236434936523,41.186336517333984,22.371145248413086,21.225305557250977,60.12153625488281,29.7644100189209,42.20002746582031,24.882976531982422,21.189544677734375,76.98347473144531,48.76451110839844
2019-01-11,231.67825317382812,22.489879608154297,40.981666564941406,22.238454818725586,21.27741241455078,60.05960464477539,29.70830535888672,42.322994232177734,24.929771423339844,21.110227584838867,77.2385482788086,48.81118392944336
2019-01-14,230.26483154296875,22.317773818969727,40.832828521728516,22.18465805053711,21.4250545501709,60.05074691772461,29.43244743347168,42.118045806884766,24.851787567138672,20.634323120117188,76.38531494140625,48.51247024536133
2019-01-15,232.9038543701172,22.17148780822754,41.51197814941406,22.263561248779297,21.616113662719727,59.86491012573242,29.876623153686523,42.53612518310547,25.13251304626465,20.888134002685547,77.75750732421875,48.951202392578125
2019-01-16,233.46734619140625,22.25754165649414,41.335201263427734,22.234867095947266,22.076398849487305,59.9268684387207,29.904680252075195,42.306602478027344,25.249483108520508,20.963489532470703,77.61678314208984,48.83917236328125
2019-01-17,235.23867797851562,22.649070739746094,41.50267028808594,22.43929100036621,22.197980880737305,60.953399658203125,30.09637451171875,42.48693084716797,25.374248504638672,21.050735473632812,78.3028564453125,49.170570373535156
2019-01-18,238.3696746826172,23.023408889770508,41.83759307861328,22.894739151000977,22.580114364624023,62.11262130737305,30.55457878112793,42.99517822265625,25.467819213867188,21.074533462524414,79.23526763916016,49.85200500488281
2019-01-22,235.14915466308594,22.705020904541016,40.972381591796875,22.39624786376953,22.319570541381836,60.82948684692383,30.04026985168457,42.601707458496094,25.421031951904297,21.114194869995117,78.68991088867188,49.105228424072266
2019-01-23,235.6412353515625,22.550119400024414,40.78629684448242,22.166728973388672,22.345626831054688,60.91797637939453,30.143136978149414,43.10993957519531,25.43662452697754,21.328346252441406,78.77787017822266,49.203250885009766
2019-01-24,235.76646423339844,22.429643630981445,40.972381591796875,22.285076141357422,22.397735595703125,61.227699279785156,30.39560890197754,42.57709884643555,25.538000106811523,21.43939208984375,78.1181640625,49.408607482910156
2019-01-25,237.76141357421875,22.85560417175293,41.49336242675781,22.568391799926758,22.580114364624023,62.00643539428711,30.825761795043945,42.404972076416016,25.834321975708008,21.145917892456055,78.21492004394531,49.95468521118164
2019-01-28,235.954345703125,22.821186065673828,41.13053894042969,22.34245491027832,22.510637283325195,61.41352081298828,30.4143123626709,42.58531951904297,26.09165382385254,21.046768188476562,77.32650756835938,49.66531753540039
2019-01-29,235.6412353515625,23.057830810546875,40.646751403808594,22.410593032836914,22.432476043701172,62.26305389404297,30.087020874023438,42.68366622924805,26.294389724731445,21.106258392333984,77.70471954345703,49.34326171875
2019-01-30,239.3716583251953,23.303075790405273,41.23286437988281,22.726186752319336,22.562742233276367,63.23647689819336,31.022123336791992,42.9705810546875,26.512733459472656,21.26885986328125,78.7690658569336,50.314064025878906
2019-01-31,241.47393798828125,22.954565048217773,42.91679763793945,22.873226165771484,22.52800750732422,63.51077651977539,30.989398956298828,43.7657356262207,26.770061492919922,21.716997146606445,79.75423431396484,50.771461486816406
2019-02-01,241.5901641845703,23.023408889770508,42.7679443359375,23.271297454833984,22.623538970947266,63.60811996459961,31.171756744384766,43.626365661621094,26.606307983398438,21.633712768554688,79.82459259033203,50.029361724853516
2019-02-04,243.28985595703125,22.984683990478516,43.16798400878906,23.32509422302246,22.719064712524414,64.43111419677734,31.672019958496094,43.905086517333984,26.76226043701172,21.669408798217773,79.59591674804688,50.356082916259766
2019-02-05,244.3097381591797,23.15248680114746,43.6424674987793,23.3609561920166,22.65826988220215,64.98861694335938,31.93852424621582,43.91327667236328,26.941612243652344,21.713037490844727,79.48155212402344,50.827476501464844
2019-02-06,243.98757934570312,23.01480484008789,42.66559600830078,23.188812255859375,22.632226943969727,65.00630187988281,32.04606628417969,43.92147445678711,26.73107147216797,21.701135635375977,79.84217834472656,50.617454528808594
2019-02-07,241.66175842285156,22.696409225463867,42.256256103515625,22.675975799560547,22.40641975402832,64.5638656616211,31.6065731048584,43.88869094848633,26.957210540771484,21.986675262451172,78.96257019042969,50.20205307006836
2019-02-08,241.9569854736328,22.674894332885742,42.5446662902832,22.571975708007812,22.29351806640625,64.66117858886719,31.788908004760742,44.093624114990234,26.957210540771484,22.081859588623047,79.11212921142578,50.00135803222656
2019-02-11,242.09117126464844,22.70931625366211,42.10739517211914,22.679569244384766,22.362995147705078,65.00630187988281,31.774877548217773,44.2083740234375,27.035186767578125,22.07392120361328,79.01536560058594,50.09004592895508
2019-02-12,245.20425415039062,23.217025756835938,42.59116744995117,22.966466903686523,22.693012237548828,66.0151138305664,32.19568634033203,44.55266571044922,26.848037719726562,22.125484466552734,80.09729766845703,50.86015701293945
2019-02-13,246.00045776367188,23.247142791748047,42.619083404541016,23.253368377685547,22.753807067871094,66.40448760986328,32.237762451171875,44.634647369384766,27.02739143371582,22.06202507019043,80.2732162475586,51.205528259277344
2019-02-14,245.454833984375,23.12666893005371,42.7772331237793,23.33584976196289,22.47589874267578,66.09475708007812,32.29387664794922,44.13460922241211,27.128761291503906,22.026334762573242,80.45792388916016,51.01884078979492
2019-02-15,248.12960815429688,23.440767288208008,42.96330642700195,23.712411880493164,22.953554153442383,66.97968292236328,32.551021575927734,44.55266571044922,27.29252052307129,22.093759536743164,81.67176818847656,51.3688850402832
2019-02-19,248.55902099609375,23.587059020996094,43.00982666015625,23.78413200378418,22.988290786743164,66.9531478881836,32.56037902832031,44.782196044921875,27.32370376586914,22.224632263183594,81.478271484375,51.578922271728516
2019-02-20,249.05996704101562,23.991498947143555,42.86096954345703,23.884550094604492,23.135927200317383,67.27169799804688,32.59779739379883,44.70022201538086,27.15215301513672,22.323776245117188,81.3814926147461,51.681602478027344
2019-02-21,248.1743621826172,23.8968448638916,42.4609260559082,23.515161514282227,23.014341354370117,66.99739074707031,32.6118049621582,44.83137130737305,27.198944091796875,22.486377716064453,80.66903686523438,51.578922271728516
2019-02-22,249.71302795410156,24.000106811523438,42.86096954345703,23.583309173583984,22.97960662841797,67.43985748291016,33.027923583984375,44.61824417114258,27.354900360107422,22.625181198120117,81.40789794921875,51.85896682739258
2019-02-25,250.05296325683594,24.15500831604004,42.90749740600586,23.622753143310547,23.075138092041016,67.70530700683594,33.1869010925293,44.372337341308594,27.128761291503906,22.478445053100586,81.52225494384766,51.68627166748047
2019-02-26,249.87396240234375,24.01732063293457,42.90749740600586,23.547441482543945,23.005657196044922,67.51949310302734,33.25703430175781,44.39692306518555,27.07417869567871,22.450681686401367,81.23197937011719,51.75628662109375
2019-02-27,249.7666473388672,23.978595733642578,42.69352340698242,23.637102127075195,23.092506408691406,67.78497314453125,33.224308013916016,44.33134078979492,26.988401412963867,22.478445053100586,80.8537368774414,51.718936920166016
2019-02-28,249.3014678955078,23.686012268066406,42.72142028808594,23.400405883789062,23.03171730041504,67.55487060546875,33.130794525146484,44.54448318481445,27.066381454467773,22.60931968688965,80.61624908447266,51.438899993896484
2019-03-01,250.85812377929688,23.655895233154297,43.056339263916016,23.83075523376465,23.179349899291992,67.61682891845703,33.3552131652832,44.46250534057617,27.035186767578125,22.65690803527832,81.75975036621094,51.85429382324219
2019-03-04,249.9456329345703,23.763463973999023,43.112159729003906,23.873788833618164,23.03171730041504,67.31597900390625,33.22898483276367,44.388736724853516,27.144363403320312,22.696563720703125,80.65144348144531,51.69093322753906
2019-03-05,249.6055908203125,23.65159034729004,43.381954193115234,23.794893264770508,22.944868087768555,66.88235473632812,33.130794525146484,44.35593795776367,27.222335815429688,22.668806076049805,80.60746765136719,51.82162857055664
2019-03-06,248.09378051757812,23.70322608947754,43.36335372924805,23.493648529052734,22.79722785949707,66.25404357910156,32.95779037475586,44.290348052978516,27.15215301513672,22.668806076049805,79.42877197265625,51.578922271728516
2019-03-07,246.0183868408203,23.509605407714844,42.98191833496094,23.35378646850586,22.562742233276367,65.85582733154297,32.64453125,44.003448486328125,27.128761291503906,22.744157791137695,78.80427551269531,50.953487396240234
2019-03-08,245.52630615234375,23.548324584960938,42.954010009765625,22.916257858276367,22.554058074951172,65.72309875488281,32.639854431152344,44.02803421020508,27.15215301513672,22.82347869873047,78.63713836669922,50.598777770996094
2019-03-11,249.08680725097656,23.88393211364746,43.7261848449707,23.274890899658203,22.788545608520508,66.28060913085938,33.34119415283203,44.601863861083984,27.573253631591797,22.98607063293457,79.53433227539062,51.29421615600586
2019-03-12,250.0260467529297,23.97429084777832,43.92156982421875,23.42551040649414,22.840654373168945,65.73194885253906,33.53757095336914,44.61824417114258,27.721399307250977,23.144704818725586,80.1148681640625,51.438899993896484
2019-03-13,251.68106079101562,24.090463638305664,44.05180358886719,23.662200927734375,22.996978759765625,66.30714416503906,33.75730895996094,44.872371673583984,27.853961944580078,23.168500900268555,80.97688293457031,51.62092208862305
2019-03-14,251.52000427246094,23.90974998474121,43.856441497802734,23.687305450439453,23.083824157714844,66.08592224121094,33.827449798583984,44.83137130737305,27.92414665222168,23.164535522460938,80.84496307373047,51.4669075012207
2019-03-15,252.7626953125,23.9395694732666,43.82196044921875,23.67790985107422,23.245309829711914,65.85272979736328,34.236934661865234,45.085243225097656,27.80965232849121,23.248435974121094,81.21664428710938,51.79707717895508
2019-03-18,253.6791534423828,23.995744705200195,43.44915771484375,24.006816864013672,23.48099136352539,66.49354553222656,34.382347106933594,45.15117645263672,27.66847801208496,23.160539627075195,81.09304809570312,52.298179626464844
2019-03-19,253.74212646484375,23.965496063232422,43.52373123168945,23.94175910949707,23.29768180847168,66.25325012207031,34.45271301269531,45.11821746826172,27.590055465698242,22.896854400634766,81.73754119873047,52.56045150756836
2019-03-20,252.97833251953125,23.943885803222656,43.915157318115234,24.151395797729492,22.81759262084961,65.79931640625,34.3588981628418,44.92864227294922,27.71553611755371,22.9567813873291,81.17250061035156,52.6353759765625
2019-03-21,255.835693359375,24.198837280273438,44.49298858642578,24.321271896362305,22.747758865356445,66.4312515258789,35.22197341918945,45.45614242553711,28.20961570739746,23.200498580932617,81.49032592773438,53.35660934448242
2019-03-22,250.91172790527344,23.477197647094727,43.77535629272461,23.663454055786133,22.11927032470703,64.92709350585938,34.3917350769043,45.3984489440918,28.07628631591797,23.36829376220703,80.00708770751953,52.298179626464844
2019-03-25,250.72308349609375,23.43398666381836,43.70079040527344,23.67429542541504,22.02324676513672,65.07840728759766,34.24162292480469,45.489112854003906,28.099821090698242,23.388273239135742,79.96292877197266,52.6072883605957
2019-03-26,252.5919952392578,23.576583862304688,43.915157318115234,24.014047622680664,22.285114288330078,65.51451110839844,34.42924880981445,45.87649917602539,28.272350311279297,23.556074142456055,80.51033020019531,52.83208465576172
2019-03-27,251.27113342285156,23.546335220336914,43.59828186035156,23.844167709350586,22.18910026550293,65.58570861816406,34.23225402832031,45.719905853271484,28.178245544433594,23.392257690429688,79.83934783935547,52.724369049072266
2019-03-28,252.2235565185547,23.775365829467773,43.49577331542969,23.93453025817871,22.381139755249023,66.06633758544922,34.372962951660156,45.94244384765625,28.413515090942383,23.116588592529297,80.04241180419922,53.04282760620117
